classification_id,user_name,user_id,user_ip,workflow_id,workflow_name,workflow_version,created_at,gold_standard,expert,metadata,annotations,subject_data,subject_ids
454514534,Sovanacharya,1913912,cdb4146c567b45704e2e,21907,(Optional) Practice: Pulse or noise?,11.12,2022-12-02 20:40:06 UTC,,,"{""source"":""api"",""session"":""b7726c5f653465dfefbc8371fd4658e0557faa7f04be57ee520b08e3451ee6ee"",""feedback"":{""T0"":[{""id"":""21908"",""answer"":""0"",""success"":false,""strategy"":""singleAnswerQuestion"",""failureEnabled"":true,""failureMessage"":""It is a pulse."",""successEnabled"":true,""successMessage"":""You got it! This is a pulse.""}]},""viewport"":{""width"":1821,""height"":874},""started_at"":""2022-12-02T20:37:47.608Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"",""utc_offset"":""-19800"",""finished_at"":""2022-12-02T20:40:04.600Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":467,""clientHeight"":353,""naturalWidth"":467,""naturalHeight"":353}],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-12-02T20:30:24.716Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""56735""}","[{""task"":""T0"",""task_label"":""Is this a pulse or noise in the red circle?"",""value"":""This is noise.""}]","{""83093775"":{""retired"":null,""#feedback_1_id"":""21908"",""BAT light curve"":""https://swift.gsfc.nasa.gov/results/batgrbcat//GRB200131A/web/GRB200131A.html#lc"",""#feedback_1_answer"":""0"",""#feedback_1_failureMessage"":""It is a pulse."",""#feedback_1_successMessage"":""You got it! This is a pulse.""}}",83093775
454514631,Sovanacharya,1913912,30003f6471bea4bda4cf,21907,(Optional) Practice: Pulse or noise?,11.12,2022-12-02 20:40:27 UTC,,,"{""source"":""api"",""session"":""b7726c5f653465dfefbc8371fd4658e0557faa7f04be57ee520b08e3451ee6ee"",""feedback"":{""T0"":[{""id"":""21908"",""answer"":""0"",""success"":true,""strategy"":""singleAnswerQuestion"",""failureEnabled"":true,""failureMessage"":""It is a pulse."",""successEnabled"":true,""successMessage"":""You got it! This is a pulse.""}]},""viewport"":{""width"":1821,""height"":874},""started_at"":""2022-12-02T20:40:11.904Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"",""utc_offset"":""-19800"",""finished_at"":""2022-12-02T20:40:26.212Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":708,""clientHeight"":558,""naturalWidth"":708,""naturalHeight"":558}],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-12-02T20:30:24.716Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""56735""}","[{""task"":""T0"",""task_label"":""Is this a pulse or noise in the red circle?"",""value"":""This is a pulse.""}]","{""83093761"":{""retired"":null,""#feedback_1_id"":""21908"",""BAT light curve"":""https://swift.gsfc.nasa.gov/results/batgrbcat//GRB111228A/web/GRB111228A.html#lc"",""#feedback_1_answer"":""0"",""#feedback_1_failureMessage"":""It is a pulse."",""#feedback_1_successMessage"":""You got it! This is a pulse.""}}",83093761
454514986,Sovanacharya,1913912,efcd7c037e74f8bcb251,21907,(Optional) Practice: Pulse or noise?,11.12,2022-12-02 20:41:42 UTC,,,"{""source"":""api"",""session"":""b7726c5f653465dfefbc8371fd4658e0557faa7f04be57ee520b08e3451ee6ee"",""feedback"":{""T0"":[{""id"":""21908"",""answer"":""1"",""success"":true,""strategy"":""singleAnswerQuestion"",""failureEnabled"":true,""failureMessage"":""It is likely noise."",""successEnabled"":true,""successMessage"":""You got it! This is likely noise.""}]},""viewport"":{""width"":1821,""height"":874},""started_at"":""2022-12-02T20:41:11.778Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"",""utc_offset"":""-19800"",""finished_at"":""2022-12-02T20:41:40.496Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":448,""clientHeight"":362,""naturalWidth"":448,""naturalHeight"":362}],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-12-02T20:30:24.716Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""56735""}","[{""task"":""T0"",""task_label"":""Is this a pulse or noise in the red circle?"",""value"":""This is noise.""}]","{""83093767"":{""retired"":null,""#feedback_1_id"":""21908"",""BAT light curve"":""https://swift.gsfc.nasa.gov/results/batgrbcat//GRB190110A/web/GRB190110A.html#lc"",""#feedback_1_answer"":""1"",""#feedback_1_failureMessage"":""It is likely noise."",""#feedback_1_successMessage"":""You got it! This is likely noise.""}}",83093767
454515938,Sovanacharya,1913912,b8af186d8cb999a28d8c,21907,(Optional) Practice: Pulse or noise?,11.12,2022-12-02 20:44:53 UTC,,,"{""source"":""api"",""session"":""b7726c5f653465dfefbc8371fd4658e0557faa7f04be57ee520b08e3451ee6ee"",""feedback"":{""T0"":[{""id"":""21908"",""answer"":""0"",""success"":true,""strategy"":""singleAnswerQuestion"",""failureEnabled"":true,""failureMessage"":""It is a pulse."",""successEnabled"":true,""successMessage"":""You got it! This is a pulse.""}]},""viewport"":{""width"":1821,""height"":874},""started_at"":""2022-12-02T20:41:56.325Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"",""utc_offset"":""-19800"",""finished_at"":""2022-12-02T20:44:52.390Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":758,""clientHeight"":566,""naturalWidth"":758,""naturalHeight"":566}],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-12-02T20:30:24.716Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""56735""}","[{""task"":""T0"",""task_label"":""Is this a pulse or noise in the red circle?"",""value"":""This is a pulse.""}]","{""83093765"":{""retired"":null,""#feedback_1_id"":""21908"",""BAT light curve"":""https://swift.gsfc.nasa.gov/results/batgrbcat//GRB181126A/web/GRB181126A.html#lc"",""#feedback_1_answer"":""0"",""#feedback_1_failureMessage"":""It is a pulse."",""#feedback_1_successMessage"":""You got it! This is a pulse.""}}",83093765
454516723,Sovanacharya,1913912,68170089127052b0fcd6,21907,(Optional) Practice: Pulse or noise?,11.12,2022-12-02 20:47:34 UTC,,,"{""source"":""api"",""session"":""b7726c5f653465dfefbc8371fd4658e0557faa7f04be57ee520b08e3451ee6ee"",""feedback"":{""T0"":[{""id"":""21908"",""answer"":""1"",""success"":false,""strategy"":""singleAnswerQuestion"",""failureEnabled"":true,""failureMessage"":""It is likely noise."",""successEnabled"":true,""successMessage"":""You got it! This is likely noise.""}]},""viewport"":{""width"":1821,""height"":874},""started_at"":""2022-12-02T20:44:54.876Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"",""utc_offset"":""-19800"",""finished_at"":""2022-12-02T20:47:32.966Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":485,""clientHeight"":372,""naturalWidth"":485,""naturalHeight"":372}],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-12-02T20:30:24.716Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""56735""}","[{""task"":""T0"",""task_label"":""Is this a pulse or noise in the red circle?"",""value"":""This is a pulse.""}]","{""83093771"":{""retired"":null,""#feedback_1_id"":""21908"",""BAT light curve"":""https://swift.gsfc.nasa.gov/results/batgrbcat//GRB190611A/web/GRB190611A.html#lc"",""#feedback_1_answer"":""1"",""#feedback_1_failureMessage"":""It is likely noise."",""#feedback_1_successMessage"":""You got it! This is likely noise.""}}",83093771
454516834,Sovanacharya,1913912,cdb4146c567b45704e2e,21907,(Optional) Practice: Pulse or noise?,11.12,2022-12-02 20:47:55 UTC,,,"{""source"":""api"",""session"":""b7726c5f653465dfefbc8371fd4658e0557faa7f04be57ee520b08e3451ee6ee"",""feedback"":{""T0"":[{""id"":""21908"",""answer"":""1"",""success"":true,""strategy"":""singleAnswerQuestion"",""failureEnabled"":true,""failureMessage"":""It is likely noise."",""successEnabled"":true,""successMessage"":""You got it! This is likely noise.""}]},""viewport"":{""width"":1821,""height"":874},""started_at"":""2022-12-02T20:47:42.673Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"",""utc_offset"":""-19800"",""finished_at"":""2022-12-02T20:47:54.056Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":479,""clientHeight"":360,""naturalWidth"":479,""naturalHeight"":360}],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-12-02T20:47:42.835Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""56735""}","[{""task"":""T0"",""task_label"":""Is this a pulse or noise in the red circle?"",""value"":""This is noise.""}]","{""83093774"":{""retired"":null,""#feedback_1_id"":""21908"",""BAT light curve"":""https://swift.gsfc.nasa.gov/results/batgrbcat//GRB190829A/web/GRB190829A.html#lc"",""#feedback_1_answer"":""1"",""#feedback_1_failureMessage"":""It is likely noise."",""#feedback_1_successMessage"":""You got it! This is likely noise.""}}",83093774
454517029,Sovanacharya,1913912,6294425e5b4714bba38c,21907,(Optional) Practice: Pulse or noise?,11.12,2022-12-02 20:48:32 UTC,,,"{""source"":""api"",""session"":""b7726c5f653465dfefbc8371fd4658e0557faa7f04be57ee520b08e3451ee6ee"",""feedback"":{""T0"":[{""id"":""21908"",""answer"":""2"",""success"":false,""strategy"":""singleAnswerQuestion"",""failureEnabled"":true,""failureMessage"":""It is hard to tell in this case."",""successEnabled"":true,""successMessage"":""Correct. It is hard to tell.""}]},""viewport"":{""width"":1821,""height"":874},""started_at"":""2022-12-02T20:47:56.078Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"",""utc_offset"":""-19800"",""finished_at"":""2022-12-02T20:48:31.029Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":460,""clientHeight"":368,""naturalWidth"":460,""naturalHeight"":368}],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-12-02T20:47:42.835Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""56735""}","[{""task"":""T0"",""task_label"":""Is this a pulse or noise in the red circle?"",""value"":""This is a pulse.""}]","{""83093777"":{""retired"":null,""#feedback_1_id"":""21908"",""BAT light curve"":""https://swift.gsfc.nasa.gov/results/batgrbcat//GRB200224A/web/GRB200224A.html#lc"",""#feedback_1_answer"":""2"",""#feedback_1_failureMessage"":""It is hard to tell in this case."",""#feedback_1_successMessage"":""Correct. It is hard to tell.""}}",83093777
454517216,Sovanacharya,1913912,c5376d1140aee8de63bb,21907,(Optional) Practice: Pulse or noise?,11.12,2022-12-02 20:49:12 UTC,,,"{""source"":""api"",""session"":""b7726c5f653465dfefbc8371fd4658e0557faa7f04be57ee520b08e3451ee6ee"",""feedback"":{""T0"":[{""id"":""21908"",""answer"":""0"",""success"":true,""strategy"":""singleAnswerQuestion"",""failureEnabled"":true,""failureMessage"":""It is a pulse."",""successEnabled"":true,""successMessage"":""You got it! This is a pulse.""}]},""viewport"":{""width"":1821,""height"":874},""started_at"":""2022-12-02T20:48:32.631Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"",""utc_offset"":""-19800"",""finished_at"":""2022-12-02T20:49:10.815Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":464,""clientHeight"":364,""naturalWidth"":464,""naturalHeight"":364}],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-12-02T20:47:42.835Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""56735""}","[{""task"":""T0"",""task_label"":""Is this a pulse or noise in the red circle?"",""value"":""This is a pulse.""}]","{""83093763"":{""retired"":null,""#feedback_1_id"":""21908"",""BAT light curve"":""https://swift.gsfc.nasa.gov/results/batgrbcat//GRB151210A/web/GRB151210A.html#lc"",""#feedback_1_answer"":""0"",""#feedback_1_failureMessage"":""It is a pulse."",""#feedback_1_successMessage"":""You got it! This is a pulse.""}}",83093763
454517380,Sovanacharya,1913912,30003f6471bea4bda4cf,21907,(Optional) Practice: Pulse or noise?,11.12,2022-12-02 20:49:46 UTC,,,"{""source"":""api"",""session"":""b7726c5f653465dfefbc8371fd4658e0557faa7f04be57ee520b08e3451ee6ee"",""feedback"":{""T0"":[{""id"":""21908"",""answer"":""2"",""success"":false,""strategy"":""singleAnswerQuestion"",""failureEnabled"":true,""failureMessage"":""It is hard to tell in this case."",""successEnabled"":true,""successMessage"":""Correct. It is hard to tell.""}]},""viewport"":{""width"":1821,""height"":874},""started_at"":""2022-12-02T20:49:16.629Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"",""utc_offset"":""-19800"",""finished_at"":""2022-12-02T20:49:45.124Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":472,""clientHeight"":357,""naturalWidth"":472,""naturalHeight"":357}],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-12-02T20:47:42.835Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""56735""}","[{""task"":""T0"",""task_label"":""Is this a pulse or noise in the red circle?"",""value"":""This is a pulse.""}]","{""83093768"":{""retired"":null,""#feedback_1_id"":""21908"",""BAT light curve"":""https://swift.gsfc.nasa.gov/results/batgrbcat//GRB190114B/web/GRB190114B.html#lc"",""#feedback_1_answer"":""2"",""#feedback_1_failureMessage"":""It is hard to tell in this case."",""#feedback_1_successMessage"":""Correct. It is hard to tell.""}}",83093768
454517496,Sovanacharya,1913912,30003f6471bea4bda4cf,21907,(Optional) Practice: Pulse or noise?,11.12,2022-12-02 20:50:04 UTC,,,"{""source"":""api"",""session"":""b7726c5f653465dfefbc8371fd4658e0557faa7f04be57ee520b08e3451ee6ee"",""feedback"":{""T0"":[{""id"":""21908"",""answer"":""1"",""success"":true,""strategy"":""singleAnswerQuestion"",""failureEnabled"":true,""failureMessage"":""It is likely noise."",""successEnabled"":true,""successMessage"":""You got it! This is likely noise.""}]},""viewport"":{""width"":1821,""height"":874},""started_at"":""2022-12-02T20:49:46.814Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"",""utc_offset"":""-19800"",""finished_at"":""2022-12-02T20:50:04.239Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":462,""clientHeight"":368,""naturalWidth"":462,""naturalHeight"":368}],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-12-02T20:47:42.835Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""56735""}","[{""task"":""T0"",""task_label"":""Is this a pulse or noise in the red circle?"",""value"":""This is noise.""}]","{""83093778"":{""retired"":null,""#feedback_1_id"":""21908"",""BAT light curve"":""https://swift.gsfc.nasa.gov/results/batgrbcat//GRB200425A/web/GRB200425A.html#lc"",""#feedback_1_answer"":""1"",""#feedback_1_failureMessage"":""It is likely noise."",""#feedback_1_successMessage"":""You got it! This is likely noise.""}}",83093778
454517641,Sovanacharya,1913912,10edcf268264ecea381f,21907,(Optional) Practice: Pulse or noise?,11.12,2022-12-02 20:50:27 UTC,,,"{""source"":""api"",""session"":""b7726c5f653465dfefbc8371fd4658e0557faa7f04be57ee520b08e3451ee6ee"",""feedback"":{""T0"":[{""id"":""21908"",""answer"":""2"",""success"":false,""strategy"":""singleAnswerQuestion"",""failureEnabled"":true,""failureMessage"":""It is hard to tell in this case."",""successEnabled"":true,""successMessage"":""Correct. It is hard to tell.""}]},""viewport"":{""width"":1821,""height"":874},""started_at"":""2022-12-02T20:50:06.333Z"",""user_agent"":""Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/107.0.0.0 Safari/537.36"",""utc_offset"":""-19800"",""finished_at"":""2022-12-02T20:50:26.496Z"",""live_project"":false,""interventions"":{""opt_in"":true,""messageShown"":false},""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":455,""clientHeight"":356,""naturalWidth"":455,""naturalHeight"":356}],""subject_selection_state"":{""retired"":false,""selected_at"":""2022-12-02T20:47:42.835Z"",""already_seen"":false,""selection_state"":""normal"",""finished_workflow"":false,""user_has_finished_workflow"":false},""workflow_translation_id"":""56735""}","[{""task"":""T0"",""task_label"":""Is this a pulse or noise in the red circle?"",""value"":""This is a pulse.""}]","{""83093769"":{""retired"":null,""#feedback_1_id"":""21908"",""BAT light curve"":""https://swift.gsfc.nasa.gov/results/batgrbcat//GRB190123A/web/GRB190123A.html#lc"",""#feedback_1_answer"":""2"",""#feedback_1_failureMessage"":""It is hard to tell in this case."",""#feedback_1_successMessage"":""Correct. It is hard to tell.""}}",83093769
